1,Cr,09/21/24 08:50:41,1000,1000
1,Cr,09/21/24 23:07:14,1000,1000
2,Cr,09/21/24 23:11:38,1000,1000
3,Cr,09/21/24 23:11:38,1000,1000
1,Cr,09/21/24 23:12:18,1000,2000
1,Cr,09/21/24 23:12:32,5500,7500
1,Dr,09/21/24 23:12:47,5000,2500
7,Cr,09/24/24 09:00:41,7777,7777
7,Cr,09/24/24 09:02:03,7777,15554
7,Dr,09/24/24 09:02:29,10000,5554
7,Dr,09/24/24 09:06:22,5000,554
7,Cr,09/24/24 09:16:27,4,558
1,Dr,09/24/24 12:25:56,500,2000
1,Dr,09/24/24 12:28:23,1000,1000
1,Dr,09/24/24 12:36:26,1,999
1,Dr,09/24/24 12:39:03,1,998
1,Dr,09/24/24 12:41:20,1,997
1,Cr,09/24/24 12:41:47,1,998
7,Cr,09/24/24 12:42:37,100,658
1,Dr,09/24/24 22:18:05,134,864
1,Dr,09/24/24 22:18:18,100,764
3,Dr,09/24/24 22:18:39,100,900
1,Cr,09/24/24 22:19:19,1000,1764
1,Dr,09/24/24 22:30:46,100,1664
1,Cr,09/24/24 22:31:11,100,1764
